rgn_id,product,year,score
101,fish_oil,1997,1
101,fish_oil,2004,0.387933513
101,fish_oil,1979,0
101,fish_oil,2003,0.517088971
101,fish_oil,1984,0
101,fish_oil,1977,0
101,fish_oil,1976,0
101,fish_oil,1999,0.926818751
101,fish_oil,1996,1
101,fish_oil,2009,0.204615922
101,fish_oil,1992,0
101,fish_oil,1980,0
101,fish_oil,2007,0.319859962
101,fish_oil,2006,0.382179011
101,fish_oil,1993,0
101,fish_oil,2001,0.64516129
101,fish_oil,1998,0.934833645
101,fish_oil,1988,0
101,fish_oil,1990,0
101,fish_oil,1995,0.426500483
101,fish_oil,1978,0
101,fish_oil,2008,0.300404509
101,fish_oil,2000,0.70060163
101,ornamentals,1987,0
101,ornamentals,1983,0
101,ornamentals,1995,0
101,ornamentals,2003,1
101,ornamentals,1980,0
101,ornamentals,1991,0
101,ornamentals,1976,0
101,ornamentals,1992,0
101,ornamentals,2000,0.19047619
101,ornamentals,1979,0
101,ornamentals,2005,0.857142857
101,ornamentals,1982,0
101,ornamentals,1981,0
101,ornamentals,2007,0.022527473
101,ornamentals,1986,0
101,ornamentals,2009,0.023076923
101,ornamentals,2004,0.879120879
101,ornamentals,1988,0
101,ornamentals,1994,0
101,ornamentals,2002,0.604395604
101,ornamentals,1998,0.043956044
101,ornamentals,1989,0
101,ornamentals,1999,0.032967033
101,ornamentals,2008,0.022710623
101,ornamentals,1990,0
101,ornamentals,2006,0.418131868
101,ornamentals,1977,0
101,ornamentals,1985,0
101,ornamentals,2001,0.17032967
101,ornamentals,1996,0
101,ornamentals,1997,0
101,ornamentals,1978,0
101,ornamentals,1984,0
101,ornamentals,1993,0
101,seaweeds,1994,0
101,seaweeds,2003,0.181142365
101,seaweeds,2008,0.097206276
101,seaweeds,1985,0
101,seaweeds,2001,0.376894374
101,seaweeds,1979,0
101,seaweeds,2002,0.250315729
101,seaweeds,1999,0.712973594
101,seaweeds,2007,0.094431688
101,seaweeds,1988,0
101,seaweeds,1987,0
101,seaweeds,1992,0
101,seaweeds,2000,0.611394948
101,seaweeds,1991,0
101,seaweeds,2006,0.152698048
101,seaweeds,1983,0
101,seaweeds,1976,0
101,seaweeds,1978,0
101,seaweeds,1996,0
101,seaweeds,1995,0
101,seaweeds,1982,0
101,seaweeds,1981,0
101,seaweeds,1993,0
101,seaweeds,2005,0.132032147
101,seaweeds,1980,0
101,seaweeds,1984,0
101,seaweeds,1986,0
101,seaweeds,1997,1
101,seaweeds,1990,0
101,seaweeds,1998,0.792192882
101,seaweeds,1977,0
101,seaweeds,1989,0
101,seaweeds,2004,0.126004592
101,seaweeds,2009,0.102755454
101,shells,2001,0.280769231
101,shells,1989,0
101,shells,2008,0.169230769
101,shells,1979,0
101,shells,2000,0.392307692
101,shells,1994,0
101,shells,1998,0.696153846
101,shells,2003,0.169230769
101,shells,1978,0
101,shells,2002,0.280769231
101,shells,1977,0
101,shells,1999,0.773076923
101,shells,1987,0
101,shells,1993,0
101,shells,1983,0
101,shells,1985,0
101,shells,1988,0
101,shells,1986,0
101,shells,1982,0
101,shells,1981,0
101,shells,2007,0.169230769
101,shells,1995,0.307692308
101,shells,1980,0
101,shells,2005,0.169230769
101,shells,1992,0
101,shells,1996,1
101,shells,1976,0
101,shells,1991,0
101,shells,1990,0
101,shells,1984,0
101,shells,1997,0.871794872
101,shells,2009,0.169230769
101,shells,2006,0.169230769
101,shells,2004,0.169230769
101,sponges,1987,0
101,sponges,2004,1
101,sponges,2002,0.918032787
101,sponges,1980,0
101,sponges,1985,0
101,sponges,1976,0
101,sponges,2000,0.336065574
101,sponges,1979,0
101,sponges,1978,0
101,sponges,1988,0
101,sponges,1982,0
101,sponges,1993,0
101,sponges,2008,0.327868852
101,sponges,1977,0
101,sponges,1999,0.336065574
101,sponges,1990,0
101,sponges,2009,0.327868852
101,sponges,1981,0
101,sponges,1997,0.349726776
101,sponges,1991,0
101,sponges,2001,0.909836066
101,sponges,2005,0.426229508
101,sponges,1995,0.360655738
101,sponges,1983,0
101,sponges,1986,0
101,sponges,1994,0
101,sponges,1989,0
101,sponges,1984,0
101,sponges,1992,0
101,sponges,2006,0.418032787
101,sponges,1996,0.360655738
101,sponges,2003,1
101,sponges,1998,0.344262295
101,sponges,2007,0.336065574
102,corals,1983,0
102,corals,1986,0
102,corals,1982,0
102,corals,2002,0
102,corals,1996,0
102,corals,1978,0
102,corals,1980,0
102,corals,2003,0
102,corals,2006,0.939393939
102,corals,1976,0
102,corals,1981,0
102,corals,2001,0
102,corals,1998,0
102,corals,1989,0
102,corals,1997,0
102,corals,1999,0
102,corals,2004,1
102,corals,2009,0.909090909
102,corals,1977,0
102,corals,1987,0
102,corals,1995,0
102,corals,1988,0
102,corals,2007,0.931818182
102,corals,1984,0
102,corals,2008,0.909090909
102,corals,1979,0
102,corals,1990,0
102,corals,2000,0
102,corals,1991,0
102,corals,2005,0.954545455
102,corals,1993,0
102,corals,1992,0
102,corals,1985,0
102,corals,1994,0
102,fish_oil,1977,1
102,fish_oil,1989,0.009916443
102,fish_oil,1982,0
102,fish_oil,2005,0.155550339
102,fish_oil,1984,0
102,fish_oil,1986,0
102,fish_oil,2002,0.072384381
102,fish_oil,2007,0.194698768
102,fish_oil,1983,0
102,fish_oil,1985,0
102,fish_oil,2004,0.103446627
102,fish_oil,1997,0.063493927
102,fish_oil,2009,0.188373286
102,fish_oil,1991,0.029977567
102,fish_oil,1981,0
102,fish_oil,1995,0.023193434
102,fish_oil,1987,0
102,fish_oil,2003,0.095838659
102,fish_oil,1996,0.069862883
102,fish_oil,2000,0.130139726
102,fish_oil,1998,0.166766657
102,fish_oil,1992,0.031975202
102,fish_oil,1976,1
102,fish_oil,1979,1
102,fish_oil,1978,1
102,fish_oil,1999,0.160854179
102,fish_oil,2006,0.1810479
102,fish_oil,2001,0.15185504
102,fish_oil,1988,0.002704089
102,fish_oil,2008,0.224616196
102,fish_oil,1994,0.02956239
102,fish_oil,1990,0.023478914
102,fish_oil,1980,0
102,fish_oil,1993,0.034518437
102,ornamentals,2004,0
102,ornamentals,1980,0
102,ornamentals,2003,0
102,ornamentals,1986,0
102,ornamentals,1988,0
102,ornamentals,1989,0
102,ornamentals,1979,0
102,ornamentals,1981,0
102,ornamentals,1995,0
102,ornamentals,1977,0
102,ornamentals,1985,0
102,ornamentals,2002,0
102,ornamentals,1982,0
102,ornamentals,1987,0
102,ornamentals,1976,0
102,ornamentals,2009,0
102,ornamentals,2001,0
102,ornamentals,1994,0
102,ornamentals,1983,0
102,ornamentals,1991,0
102,ornamentals,2006,0
102,ornamentals,1996,0
102,ornamentals,2008,0
102,ornamentals,1992,0
102,ornamentals,2000,0
102,ornamentals,1999,0
102,ornamentals,1998,0
102,ornamentals,1997,0
102,ornamentals,1984,0
102,ornamentals,2007,0
102,ornamentals,2005,0
102,ornamentals,1990,0
102,ornamentals,1978,0
102,ornamentals,1993,0
102,seaweeds,1982,0
102,seaweeds,1990,0
102,seaweeds,1976,0
102,seaweeds,1999,0.69786734
102,seaweeds,2003,0.332895195
102,seaweeds,2001,0.552950905
102,seaweeds,1979,0
102,seaweeds,1993,0
102,seaweeds,2004,0.278830084
102,seaweeds,2008,0.236316156
102,seaweeds,1977,0
102,seaweeds,1987,0
102,seaweeds,1998,0.698943825
102,seaweeds,1980,0
102,seaweeds,1992,0
102,seaweeds,2005,0.215546657
102,seaweeds,2009,0.236072423
102,seaweeds,2000,0.539362813
102,seaweeds,1994,0
102,seaweeds,1997,0.717792479
102,seaweeds,1991,0
102,seaweeds,1985,0
102,seaweeds,1981,0
102,seaweeds,1989,0
102,seaweeds,1978,0
102,seaweeds,1996,1
102,seaweeds,2007,0.214667479
102,seaweeds,1988,0
102,seaweeds,1983,0
102,seaweeds,1984,0
102,seaweeds,2006,0.195691156
102,seaweeds,2002,0.463553273
102,seaweeds,1995,0
102,seaweeds,1986,0
102,shells,2000,0
102,shells,1977,0
102,shells,1994,0
102,shells,1995,0
102,shells,1987,0
102,shells,1997,0
102,shells,2006,1
102,shells,1979,0
102,shells,2002,0
102,shells,1976,0
102,shells,1999,0
102,shells,1982,0
102,shells,1990,0
102,shells,1985,0
102,shells,2008,0.88700565
102,shells,1989,0
102,shells,2003,0
102,shells,1988,0
102,shells,2005,0
102,shells,1981,0
102,shells,2004,0
102,shells,2001,0
102,shells,1992,0
102,shells,2009,0.88700565
102,shells,1993,0
102,shells,1984,0
102,shells,1980,0
102,shells,1986,0
102,shells,1996,0
102,shells,2007,0.88700565
102,shells,1978,0
102,shells,1991,0
102,shells,1983,0
102,shells,1998,0
102,sponges,2003,1
102,sponges,1981,0
102,sponges,2004,0.953488372
102,sponges,1997,0.062015504
102,sponges,1996,0.062015504
102,sponges,1988,0
102,sponges,1979,0
102,sponges,2007,0.046511628
102,sponges,1987,0
102,sponges,2005,0.937984496
102,sponges,1999,0.186046512
102,sponges,2002,0.759689922
102,sponges,2009,0.031007752
102,sponges,1980,0
102,sponges,1989,0
102,sponges,1976,0
102,sponges,1977,0
102,sponges,2000,0.240310078
102,sponges,1978,0
102,sponges,1990,0
102,sponges,1983,0
102,sponges,1991,0
102,sponges,1982,0
102,sponges,2008,0.031007752
102,sponges,1998,0.07751938
102,sponges,1994,0
102,sponges,1985,0
102,sponges,2001,0.248062016
102,sponges,2006,0.403100775
102,sponges,1995,0.062015504
102,sponges,1993,0
102,sponges,1986,0
102,sponges,1984,0
102,sponges,1992,0
103,fish_oil,1977,0
103,fish_oil,1986,0
103,fish_oil,1989,0
103,fish_oil,1978,0
103,fish_oil,1982,0
103,fish_oil,2004,0.010204082
103,fish_oil,1994,0.12244898
103,fish_oil,1985,0
103,fish_oil,1981,0
103,fish_oil,1983,0
103,fish_oil,1997,0
103,fish_oil,1984,0
103,fish_oil,1998,1
103,fish_oil,2006,0.010204082
103,fish_oil,1996,0.12244898
103,fish_oil,2005,0.010204082
103,fish_oil,2007,0.010204082
103,fish_oil,2003,0.010204082
103,fish_oil,1987,0
103,fish_oil,2002,0.010204082
103,fish_oil,2009,0.010204082
103,fish_oil,1979,0
103,fish_oil,1991,0
103,fish_oil,1976,0
103,fish_oil,1995,0.12244898
103,fish_oil,2001,0.257653061
103,fish_oil,1999,0.505102041
103,fish_oil,1988,0
103,fish_oil,1990,0
103,fish_oil,2000,0.340136054
103,fish_oil,1992,0
103,fish_oil,2008,0.010204082
103,fish_oil,1980,0
103,fish_oil,1993,0.12244898
103,ornamentals,1999,1
103,ornamentals,1990,0
103,ornamentals,1983,0
103,ornamentals,1979,0
103,ornamentals,2001,0
103,ornamentals,2002,0
103,ornamentals,1997,1
103,ornamentals,1978,0
103,ornamentals,1989,0
103,ornamentals,2007,0.954545455
103,ornamentals,1996,1
103,ornamentals,2004,1
103,ornamentals,2000,0
103,ornamentals,1994,0
103,ornamentals,1988,0
103,ornamentals,1991,0
103,ornamentals,1985,0
103,ornamentals,1976,0
103,ornamentals,1980,0
103,ornamentals,1993,0
103,ornamentals,2005,1
103,ornamentals,1987,0
103,ornamentals,1998,1
103,ornamentals,2008,0.939393939
103,ornamentals,1977,0
103,ornamentals,1981,0
103,ornamentals,1992,0
103,ornamentals,2006,0.96969697
103,ornamentals,1984,0
103,ornamentals,1982,0
103,ornamentals,1986,0
103,ornamentals,2009,0.909090909
103,ornamentals,1995,1
103,ornamentals,2003,0
104,ornamentals,1976,0
104,ornamentals,1981,0
104,ornamentals,1996,1
104,ornamentals,2008,0.96969697
104,ornamentals,1987,0
104,ornamentals,1995,1
104,ornamentals,1988,0
104,ornamentals,1999,0
104,ornamentals,2001,1
104,ornamentals,2005,0.954545455
104,ornamentals,1980,0
104,ornamentals,1992,0
104,ornamentals,2004,1
104,ornamentals,2003,1
104,ornamentals,1990,0
104,ornamentals,1989,0
104,ornamentals,2007,0.977272727
104,ornamentals,2009,1
104,ornamentals,2002,1
104,ornamentals,1979,0
104,ornamentals,1994,1
104,ornamentals,1985,0
104,ornamentals,1993,1
104,ornamentals,1998,1
104,ornamentals,1997,1
104,ornamentals,1978,0
104,ornamentals,1986,0
104,ornamentals,1983,0
104,ornamentals,2006,0.96969697
104,ornamentals,1984,0
104,ornamentals,2000,0
104,ornamentals,1977,0
104,ornamentals,1982,0
104,ornamentals,1991,0
106,fish_oil,1981,0
106,fish_oil,1978,0
106,fish_oil,1998,0
106,fish_oil,2004,0
106,fish_oil,1976,0
106,fish_oil,1977,0
106,fish_oil,1983,0
106,fish_oil,1991,0
106,fish_oil,1989,0
106,fish_oil,1979,0
106,fish_oil,2006,0.653465347
106,fish_oil,1994,0
106,fish_oil,1996,0
106,fish_oil,1997,0
106,fish_oil,1982,0
106,fish_oil,2003,0
106,fish_oil,1987,0
106,fish_oil,1992,0
106,fish_oil,1980,0
106,fish_oil,1999,0
106,fish_oil,2001,0
106,fish_oil,2009,1
106,fish_oil,1986,0
106,fish_oil,1984,0
106,fish_oil,2007,1
106,fish_oil,2000,0
106,fish_oil,2002,0
106,fish_oil,1988,0
106,fish_oil,1995,0
106,fish_oil,1990,0
106,fish_oil,1993,0
106,fish_oil,1985,0
106,fish_oil,2005,0
106,fish_oil,2008,1
106,ornamentals,1982,0
106,ornamentals,1981,0
106,ornamentals,1980,0
106,ornamentals,1993,0
106,ornamentals,1995,0.257022472
106,ornamentals,2004,0.029494382
106,ornamentals,1994,0.092696629
106,ornamentals,1996,1
106,ornamentals,1997,0.882724719
106,ornamentals,1983,0
106,ornamentals,1988,0
106,ornamentals,2003,0.033707865
106,ornamentals,1989,0
106,ornamentals,2006,0.012640449
106,ornamentals,1985,0
106,ornamentals,2009,0.008426966
106,ornamentals,1990,0
106,ornamentals,1998,0.886938202
106,ornamentals,2005,0.012640449
106,ornamentals,2007,0.012640449
106,ornamentals,2002,0.04002809
106,ornamentals,1984,0
106,ornamentals,1999,0.79002809
106,ornamentals,1978,0
106,ornamentals,1991,0
106,ornamentals,2008,0.008426966
106,ornamentals,2001,0.065308989
106,ornamentals,2000,0.179073034
106,ornamentals,1992,0
106,ornamentals,1977,0
106,ornamentals,1986,0
106,ornamentals,1987,0
106,ornamentals,1979,0
106,ornamentals,1976,0
106,seaweeds,1992,0
106,seaweeds,2007,0.166666667
106,seaweeds,1995,0
106,seaweeds,1980,0
106,seaweeds,1978,0
106,seaweeds,2001,0.166666667
106,seaweeds,1988,0
106,seaweeds,1987,0
106,seaweeds,1986,0
106,seaweeds,1985,0
106,seaweeds,1993,0
106,seaweeds,1977,0
106,seaweeds,1989,0
106,seaweeds,1979,0
106,seaweeds,1994,0
106,seaweeds,2002,0.166666667
106,seaweeds,1991,0
106,seaweeds,1984,0
106,seaweeds,1976,0
106,seaweeds,2009,0.166666667
106,seaweeds,1998,0.444444444
106,seaweeds,2003,0.166666667
106,seaweeds,1983,0
106,seaweeds,2000,0.166666667
106,seaweeds,2008,0.166666667
106,seaweeds,1990,0
106,seaweeds,2004,0.166666667
106,seaweeds,2006,0.166666667
106,seaweeds,1996,1
106,seaweeds,1997,0.583333333
106,seaweeds,1999,0.375
106,seaweeds,1982,0
106,seaweeds,2005,0.166666667
106,seaweeds,1981,0
106,shells,1979,0
106,shells,2001,0.089622642
106,shells,1986,0
106,shells,2009,0.20754717
106,shells,1993,0
106,shells,1980,0
106,shells,1985,0
106,shells,1989,0
106,shells,2002,0.018867925
106,shells,1988,0
106,shells,1995,0.754716981
106,shells,1978,0
106,shells,2006,0.023584906
106,shells,1994,1
106,shells,1987,0
106,shells,2000,0.09009434
106,shells,1977,0
106,shells,2007,0.113207547
106,shells,2004,0.018867925
106,shells,2008,0.144654088
106,shells,1996,0.754716981
106,shells,1984,0
106,shells,2003,0.018867925
106,shells,1999,0.113836478
106,shells,2005,0.018867925
106,shells,1981,0
106,shells,1997,0.510062893
106,shells,1992,0
106,shells,1991,0
106,shells,1998,0.277358491
106,shells,1976,0
106,shells,1990,0
106,shells,1983,0
106,shells,1982,0
106,sponges,1991,0
106,sponges,1998,0
106,sponges,2007,0.021078431
106,sponges,1995,0.021568627
106,sponges,1990,0
106,sponges,1996,0.021568627
106,sponges,1982,0
106,sponges,1989,0
106,sponges,2005,0.025980392
106,sponges,1983,0
106,sponges,1987,0
106,sponges,1997,0.021568627
106,sponges,1977,0
106,sponges,2000,0.509803922
106,sponges,1994,0.021568627
106,sponges,1978,0
106,sponges,2003,0.025490196
106,sponges,2006,0.021568627
106,sponges,1986,0
106,sponges,1980,0
106,sponges,1993,0
106,sponges,1984,0
106,sponges,1981,0
106,sponges,1988,0
106,sponges,1976,0
106,sponges,2002,0.270098039
106,sponges,1992,0
106,sponges,2001,0.347058824
106,sponges,1985,0
106,sponges,2009,0.020588235
106,sponges,1999,1
106,sponges,2004,0.025980392
106,sponges,1979,0
106,sponges,2008,0.020915033
108,fish_oil,1991,0
108,fish_oil,1976,0
108,fish_oil,1978,0
108,fish_oil,1998,0
108,fish_oil,1996,0
108,fish_oil,1992,0
108,fish_oil,1979,0
108,fish_oil,1977,0
108,fish_oil,1981,0
108,fish_oil,2004,0.50617284
108,fish_oil,1994,0
108,fish_oil,1980,0
108,fish_oil,2006,0.012345679
108,fish_oil,1983,0
108,fish_oil,2003,1
108,fish_oil,1989,0
108,fish_oil,1982,0
108,fish_oil,1999,0
108,fish_oil,2007,0.012345679
108,fish_oil,1987,0
108,fish_oil,1988,0
108,fish_oil,1984,0
108,fish_oil,2000,0
108,fish_oil,2001,1
108,fish_oil,1986,0
108,fish_oil,1995,0
108,fish_oil,2005,0.012345679
108,fish_oil,2009,0.012345679
108,fish_oil,1997,0
108,fish_oil,1985,0
108,fish_oil,2008,0.012345679
108,fish_oil,1993,0
108,fish_oil,1990,0
108,fish_oil,2002,1
108,ornamentals,1980,0
108,ornamentals,2000,0
108,ornamentals,1979,0
108,ornamentals,1991,0
108,ornamentals,1986,0
108,ornamentals,1982,0
108,ornamentals,1977,0
108,ornamentals,1997,0
108,ornamentals,1989,0
108,ornamentals,2006,0.954545455
108,ornamentals,1988,0
108,ornamentals,1994,0
108,ornamentals,1998,0
108,ornamentals,2004,0
108,ornamentals,2005,1
108,ornamentals,1993,0
108,ornamentals,1995,0
108,ornamentals,1992,0
108,ornamentals,1999,0
108,ornamentals,1983,0
108,ornamentals,1978,0
108,ornamentals,2008,0.939393939
108,ornamentals,1985,0
108,ornamentals,2001,0
108,ornamentals,2007,0.939393939
108,ornamentals,1984,0
108,ornamentals,1976,0
108,ornamentals,1996,0
108,ornamentals,2009,0.909090909
108,ornamentals,2002,0
108,ornamentals,2003,0
108,ornamentals,1981,0
108,ornamentals,1987,0
108,ornamentals,1990,0
108,seaweeds,1992,0
108,seaweeds,2001,0
108,seaweeds,2007,0.954545455
108,seaweeds,1988,0
108,seaweeds,1989,0
108,seaweeds,1984,0
108,seaweeds,2000,0
108,seaweeds,2008,0.954545455
108,seaweeds,1979,0
108,seaweeds,1995,0
108,seaweeds,1977,0
108,seaweeds,1986,0
108,seaweeds,1996,0
108,seaweeds,1987,0
108,seaweeds,1983,0
108,seaweeds,1991,0
108,seaweeds,1997,0
108,seaweeds,1981,0
108,seaweeds,1976,0
108,seaweeds,1999,0
108,seaweeds,1978,0
108,seaweeds,2004,0
108,seaweeds,2003,0
108,seaweeds,1980,0
108,seaweeds,2006,1
108,seaweeds,1985,0
108,seaweeds,1993,0
108,seaweeds,2009,0.954545455
108,seaweeds,1994,0
108,seaweeds,2005,0
108,seaweeds,1982,0
108,seaweeds,1990,0
108,seaweeds,2002,0
108,seaweeds,1998,0
108,sponges,1977,0
108,sponges,1980,0
108,sponges,1995,0
108,sponges,2004,0
108,sponges,1985,0
108,sponges,2001,0
108,sponges,1982,0
108,sponges,1990,0
108,sponges,1996,0
108,sponges,2003,0
108,sponges,2009,0.954545455
108,sponges,1988,0
108,sponges,1999,0
108,sponges,2007,0.954545455
108,sponges,1992,0
108,sponges,1989,0
108,sponges,2002,0
108,sponges,1997,0
108,sponges,1991,0
108,sponges,2006,1
108,sponges,1994,0
108,sponges,1984,0
108,sponges,2008,0.954545455
108,sponges,2005,0
108,sponges,1987,0
108,sponges,1976,0
108,sponges,1998,0
108,sponges,1983,0
108,sponges,1978,0
108,sponges,1981,0
108,sponges,1986,0
108,sponges,1979,0
108,sponges,2000,0
108,sponges,1993,0
11,corals,1991,0
11,corals,1978,0
11,corals,1989,0
11,corals,1983,0
11,corals,1986,0
11,corals,1988,0
11,corals,1981,0
11,corals,2006,1
11,corals,2007,0.954545455
11,corals,2001,0
11,corals,1977,0
11,corals,1980,0
11,corals,1985,0
11,corals,1976,0
11,corals,1984,0
11,corals,1982,0
11,corals,1987,0
11,corals,1994,0
11,corals,1996,0
11,corals,1979,0
11,corals,2009,0.954545455
11,corals,2003,0
11,corals,2002,0
11,corals,1998,0
11,corals,1999,0
11,corals,1993,0
11,corals,2005,0
11,corals,2008,0.954545455
11,corals,1992,0
11,corals,2004,0
11,corals,1990,0
11,corals,1995,0
11,corals,1997,0
11,corals,2000,0
11,fish_oil,2007,0.166666667
11,fish_oil,1981,0
11,fish_oil,2004,0.166666667
11,fish_oil,1991,0
11,fish_oil,1977,0
11,fish_oil,1996,0
11,fish_oil,1984,0
11,fish_oil,2006,0.166666667
11,fish_oil,1983,0
11,fish_oil,1976,0
11,fish_oil,1979,0
11,fish_oil,2009,0.166666667
11,fish_oil,2001,0.583333333
11,fish_oil,1985,0
11,fish_oil,1987,0
11,fish_oil,1978,0
11,fish_oil,2008,0.166666667
11,fish_oil,1989,0
11,fish_oil,1997,0
11,fish_oil,1986,0
11,fish_oil,1988,0
11,fish_oil,2003,0.375
11,fish_oil,2005,0.166666667
11,fish_oil,1994,0
11,fish_oil,1982,0
11,fish_oil,1990,0
11,fish_oil,1993,0
11,fish_oil,1999,0
11,fish_oil,1992,0
11,fish_oil,2002,0.444444444
11,fish_oil,1998,0
11,fish_oil,1980,0
11,fish_oil,1995,0
11,fish_oil,2000,1
11,ornamentals,1981,0
11,ornamentals,2007,0.53030303
11,ornamentals,1982,0
11,ornamentals,1992,0
11,ornamentals,1983,0
11,ornamentals,1986,0
11,ornamentals,1985,0
11,ornamentals,1984,0
11,ornamentals,1976,0
11,ornamentals,1991,0
11,ornamentals,2000,0.060606061
11,ornamentals,1979,0
11,ornamentals,1989,0
11,ornamentals,1978,0
11,ornamentals,1988,0
11,ornamentals,1996,0.444444444
11,ornamentals,1998,0.166666667
11,ornamentals,1997,0.348484848
11,ornamentals,1993,0
11,ornamentals,1990,0
11,ornamentals,2001,0.060606061
11,ornamentals,1977,0
11,ornamentals,1987,0
11,ornamentals,2009,1
11,ornamentals,1994,0.787878788
11,ornamentals,1999,0.090909091
11,ornamentals,2006,0.060606061
11,ornamentals,1980,0
11,ornamentals,2002,0.060606061
11,ornamentals,1995,0.575757576
11,ornamentals,2005,0.060606061
11,ornamentals,2008,0.686868687
11,ornamentals,2003,0.060606061
11,ornamentals,2004,0.060606061
11,shells,1986,0
11,shells,1997,0
11,shells,1989,0
11,shells,1978,0
11,shells,1996,0
11,shells,1992,0
11,shells,1981,0
11,shells,2001,0
11,shells,1984,0
11,shells,1995,0
11,shells,1998,0
11,shells,1991,0
11,shells,1988,0
11,shells,2004,0
11,shells,1976,0
11,shells,1983,0
11,shells,2003,0
11,shells,1993,0
11,shells,2000,0
11,shells,1990,0
11,shells,2005,0
11,shells,1987,0
11,shells,2007,1
11,shells,2002,0
11,shells,1999,0
11,shells,1982,0
11,shells,2006,0
11,shells,1994,0
11,shells,1977,0
11,shells,1980,0
11,shells,2009,1
11,shells,1979,0
11,shells,1985,0
11,shells,2008,1
110,shells,1983,0
110,shells,1989,0
110,shells,1980,0
110,shells,1991,0
110,shells,1986,0
110,shells,1978,0
110,shells,1988,0
110,shells,1995,0
110,shells,1992,0
110,shells,1997,0
110,shells,2001,0.066037736
110,shells,1984,0
110,shells,1998,0.125786164
110,shells,2004,0.216981132
110,shells,1993,0
110,shells,1987,0
110,shells,1981,0
110,shells,2009,1
110,shells,2005,0.229559748
110,shells,2000,0.083857442
110,shells,1996,0
110,shells,1990,0
110,shells,2003,0.075471698
110,shells,1994,0
110,shells,2002,0.037735849
110,shells,1985,0
110,shells,2007,0.660377358
110,shells,1976,0
110,shells,1979,0
110,shells,2006,0.528301887
110,shells,1999,0.119496855
110,shells,1982,0
110,shells,1977,0
110,shells,2008,0.687631027
110,sponges,1989,0
110,sponges,1981,0
110,sponges,1983,0
110,sponges,1988,0
110,sponges,1996,0.903846154
110,sponges,1995,0.84981685
110,sponges,1990,0
110,sponges,1984,0
110,sponges,2004,0.304945055
110,sponges,1998,0.953296703
110,sponges,1982,0
110,sponges,2005,0.381868132
110,sponges,1980,0
110,sponges,1999,0.956043956
110,sponges,1991,0
110,sponges,2008,0.21978022
110,sponges,1976,0
110,sponges,1978,0
110,sponges,2006,0.368131868
110,sponges,2003,0.18956044
110,sponges,2000,0.714285714
110,sponges,1994,0.906593407
110,sponges,2007,0.304945055
110,sponges,1997,0.923076923
110,sponges,1992,0
110,sponges,2009,0.153846154
110,sponges,1977,0
110,sponges,1986,0
110,sponges,2002,0.31043956
110,sponges,1987,0
110,sponges,1993,1
110,sponges,1979,0
110,sponges,1985,0
110,sponges,2001,0.456043956
111,ornamentals,1979,0
111,ornamentals,1989,0
111,ornamentals,1991,0
111,ornamentals,1987,0
111,ornamentals,1983,0
111,ornamentals,1982,0
111,ornamentals,1976,0
111,ornamentals,1997,0
111,ornamentals,1986,0
111,ornamentals,2006,0.625
111,ornamentals,1992,0
111,ornamentals,2001,0
111,ornamentals,2005,0.666666667
111,ornamentals,1994,0
111,ornamentals,1981,0
111,ornamentals,1998,0
111,ornamentals,1988,0
111,ornamentals,2000,0
111,ornamentals,1993,0
111,ornamentals,1980,0
111,ornamentals,1995,0
111,ornamentals,2007,0.5
