"rgn_id","habitat","health"
125,"seagrass",0.252772343349348
126,"soft_bottom",1
126,"mangrove",0.933333333333333
126,"coral",0.715200330885569
127,"soft_bottom",1
127,"coral",0.715200330885569
220,"soft_bottom",1
249,"soft_bottom",1
250,"soft_bottom",1
245,"soft_bottom",1
244,"soft_bottom",1
248,"soft_bottom",1
220,"coral",1
249,"coral",1
250,"coral",1
245,"coral",1
244,"coral",1
248,"coral",1
220,"mangrove",0.87719298245614
249,"mangrove",0.87719298245614
250,"mangrove",0.87719298245614
245,"mangrove",0.87719298245614
244,"mangrove",0.87719298245614
248,"mangrove",0.87719298245614
220,"seagrass",1
249,"seagrass",1
250,"seagrass",1
245,"seagrass",1
244,"seagrass",1
248,"seagrass",1
129,"seagrass",0
129,"coral",1
129,"soft_bottom",0.941192353127
129,"mangrove",0.68
130,"coral",1
130,"mangrove",0.646687697160883
130,"soft_bottom",0.985135207237
131,"soft_bottom",0.994192072208
131,"seagrass",0
131,"mangrove",0.62862669245648
131,"coral",1
132,"coral",0.850910287291316
132,"soft_bottom",1
132,"mangrove",0.795454545454545
132,"seagrass",0
133,"coral",0.975251135882013
133,"mangrove",0.440655737704918
133,"soft_bottom",1
133,"seagrass",1
134,"mangrove",0.599571734475375
134,"soft_bottom",0.997210164085
135,"seagrass",1
135,"soft_bottom",0.97103060369
135,"coral",1
135,"mangrove",0.729537366548043
136,"soft_bottom",1
136,"mangrove",0.940860215053763
137,"soft_bottom",0.953081538236
137,"coral",1
137,"mangrove",0.741379310344828
138,"mangrove",0.542168674698795
138,"soft_bottom",0.936891123495
139,"mangrove",0.859615384615385
139,"seagrass",1
139,"soft_bottom",0.925148923945
139,"coral",0.567313208117372
140,"mangrove",0.969387755102041
221,"mangrove",0.969387755102041
140,"soft_bottom",0.979061664075
221,"soft_bottom",0.979061664075
140,"seagrass",1
221,"seagrass",1
140,"coral",0.76285514465227
221,"coral",0.76285514465227
143,"soft_bottom",0.842995645758
146,"coral",1
161,"soft_bottom",1
147,"soft_bottom",1
161,"coral",1
147,"coral",1
161,"seagrass",0.855116269050631
147,"seagrass",0.855116269050631
149,"coral",0.964113890082612
149,"soft_bottom",0.855714548769
13,"coral",1
158,"coral",1
151,"coral",1
13,"seagrass",0.912847483095417
158,"seagrass",0.912847483095417
151,"seagrass",0.912847483095417
13,"soft_bottom",0.877029548413
158,"soft_bottom",0.877029548413
151,"soft_bottom",0.877029548413
152,"seagrass",0.855116269050631
152,"coral",1
155,"seagrass",0.855116269050631
155,"soft_bottom",1
155,"coral",1
155,"mangrove",0.866666666666667
150,"soft_bottom",1
159,"soft_bottom",1
12,"soft_bottom",1
150,"coral",0.743013670160413
159,"coral",0.743013670160413
12,"coral",0.743013670160413
154,"mangrove",0.935483870967742
162,"mangrove",0.935483870967742
156,"mangrove",0.935483870967742
153,"mangrove",0.935483870967742
154,"saltmarsh",0.5
162,"saltmarsh",0.5
156,"saltmarsh",0.5
153,"saltmarsh",0.5
154,"soft_bottom",0.918405279603
162,"soft_bottom",0.918405279603
156,"soft_bottom",0.918405279603
153,"soft_bottom",0.918405279603
154,"coral",1
162,"coral",1
156,"coral",1
153,"coral",1
163,"seagrass",1
163,"soft_bottom",0.958429278325
163,"mangrove",0.709090909090909
163,"saltmarsh",0.5
163,"coral",0.422873323253544
164,"seagrass",0.217264308537159
164,"coral",0.0199508481299071
164,"soft_bottom",0.973168662157
164,"mangrove",0.968152866242038
166,"coral",0.226458805310968
166,"mangrove",0.8
166,"soft_bottom",1
166,"seagrass",1
167,"soft_bottom",0.97200299921
167,"mangrove",0.879120879120879
168,"mangrove",0.994782608695652
168,"soft_bottom",0.990039958487
169,"soft_bottom",1
169,"mangrove",1
171,"soft_bottom",0.9819987002
171,"coral",0.923285557938854
171,"seagrass",1
171,"mangrove",0.952380952380952
172,"soft_bottom",0.933082320141
173,"soft_bottom",0.92342003944
174,"soft_bottom",1
141,"soft_bottom",0.903656562515
175,"soft_bottom",0.903656562515
145,"soft_bottom",0.903656562515
141,"seagrass",1
175,"seagrass",1
145,"seagrass",1
176,"saltmarsh",1
176,"soft_bottom",0.94656138836
177,"seagrass",1
177,"saltmarsh",1
177,"soft_bottom",0.912365821921
178,"soft_bottom",1
178,"seagrass",1
178,"saltmarsh",0.5
179,"soft_bottom",0.894033485818
179,"seagrass",1
179,"saltmarsh",0.5
228,"saltmarsh",0.5
227,"saltmarsh",0.5
180,"saltmarsh",0.5
228,"soft_bottom",0.934666605127
227,"soft_bottom",0.934666605127
180,"soft_bottom",0.934666605127
181,"soft_bottom",0.935619178413
181,"saltmarsh",0.5
58,"soft_bottom",0.88754394896
182,"soft_bottom",0.88754394896
58,"seagrass",0.5
182,"seagrass",0.5
55,"soft_bottom",0.897192773925
183,"soft_bottom",0.897192773925
57,"soft_bottom",0.897192773925
184,"saltmarsh",1
184,"seagrass",0.610246840188935
184,"soft_bottom",0.982434599055
186,"soft_bottom",0.972896443414
187,"soft_bottom",0.972494259699
188,"soft_bottom",0.974856467338
189,"soft_bottom",1
190,"seagrass",0.855116269050631
190,"mangrove",1
190,"coral",0.984538344672957
190,"soft_bottom",1
191,"soft_bottom",0.988029381833
191,"coral",0.984538344672957
191,"mangrove",0.690909090909091
191,"seagrass",0.855116269050631
192,"soft_bottom",0.999814010137
192,"seagrass",0.855116269050631
193,"seagrass",0.258539503138599
193,"mangrove",0.760869565217391
193,"soft_bottom",1
194,"soft_bottom",0.979939134188
194,"seagrass",0.258539503138599
194,"mangrove",0.922459893048128
195,"soft_bottom",1
195,"mangrove",0.327814569536424
196,"soft_bottom",0.00728914684228
196,"seagrass",1
196,"mangrove",0.997997997997998
197,"soft_bottom",0.867004878257
197,"mangrove",0.919117647058823
198,"soft_bottom",0.621753490292
198,"mangrove",0.68649885583524
199,"soft_bottom",1
199,"mangrove",0.306122448979592
200,"seagrass",1
200,"soft_bottom",0.89362771264
200,"mangrove",0.622641509433962
202,"soft_bottom",1
202,"coral",0.580673354488477
202,"mangrove",0.822368421052632
202,"seagrass",0.855116269050631
26,"soft_bottom",0.849098395917
203,"soft_bottom",0.849098395917
26,"mangrove",0.884152358397474
203,"mangrove",0.884152358397474
26,"seagrass",0.855116269050631
203,"seagrass",0.855116269050631
26,"coral",1
203,"coral",1
204,"coral",1
204,"soft_bottom",0.991892088857
204,"mangrove",1
205,"coral",1
205,"seagrass",0.855116269050631
205,"mangrove",0.912691269126913
205,"soft_bottom",0.960680890268
247,"coral",1
206,"coral",1
247,"mangrove",0.838278931750742
206,"mangrove",0.838278931750742
247,"soft_bottom",0.895471741725
206,"soft_bottom",0.895471741725
247,"seagrass",0.855116269050631
206,"seagrass",0.855116269050631
207,"seagrass",0.893645547136102
207,"soft_bottom",0.961703076958
207,"mangrove",0.583317852498607
207,"coral",1
208,"seagrass",0.855116269050631
208,"coral",1
208,"mangrove",0.279329608938548
208,"soft_bottom",0.598465048525
209,"seagrass",0.727201968811659
209,"coral",0.811450896179176
209,"soft_bottom",0.812670839146
209,"saltmarsh",0.5
210,"seagrass",0.912847483095417
210,"coral",1
210,"soft_bottom",0.79953423647
212,"coral",1
148,"coral",1
157,"coral",1
212,"seagrass",0.855116269050631
148,"seagrass",0.855116269050631
157,"seagrass",0.855116269050631
212,"soft_bottom",0.838223722733
148,"soft_bottom",0.838223722733
157,"soft_bottom",0.838223722733
213,"soft_bottom",1
214,"seagrass",0.82451230316197
214,"coral",0.984538344672957
214,"mangrove",1
214,"soft_bottom",1
215,"seagrass",0.855116269050631
215,"coral",0.984538344672957
216,"seagrass",0.721897450142865
216,"soft_bottom",0.962794559433
216,"coral",1
216,"mangrove",0.69047619047619
218,"soft_bottom",1
218,"saltmarsh",0.5
218,"seagrass",1
219,"soft_bottom",1
222,"seagrass",1
222,"saltmarsh",0.5
222,"soft_bottom",1
144,"soft_bottom",0.921047292093
105,"soft_bottom",0.921047292093
223,"soft_bottom",0.921047292093
224,"soft_bottom",0.840083991778
231,"seagrass",0.855116269050631
237,"seagrass",0.855116269050631
231,"mangrove",0.423529411764706
237,"mangrove",0.423529411764706
231,"soft_bottom",1
237,"soft_bottom",1
231,"coral",1
237,"coral",1
232,"soft_bottom",0.701691962123
21,"seaice_edge",1
69,"seaice_edge",0.918918918918919
70,"seaice_edge",1
73,"seaice_edge",1
143,"seaice_edge",0.520280892988156
144,"seaice_edge",0.0158582089552239
145,"seaice_edge",0.875047397215752
163,"seaice_edge",0.960161222507358
174,"seaice_edge",1
175,"seaice_edge",0.915095941586008
176,"seaice_edge",0.729337539432177
177,"seaice_edge",0.24113475177305
178,"seaice_edge",0.0915824915824916
179,"seaice_edge",0.580601092896175
180,"seaice_edge",0.764642612691894
189,"seaice_edge",0.708333333333333
209,"seaice_edge",1
210,"seaice_edge",1
218,"seaice_edge",0.917293737256899
222,"seaice_edge",1
223,"seaice_edge",0.78012721334021
255,"seaice_edge",0.284862255041181
89,"seaice_edge",0.79473268479255
213,"seaice_edge",0.978941512738205
21,"seaice_shoreline",1
69,"seaice_shoreline",1
70,"seaice_shoreline",1
73,"seaice_shoreline",0.916027264869351
143,"seaice_shoreline",0.500920810313075
145,"seaice_shoreline",0.930205251045042
163,"seaice_shoreline",0.990438874811013
174,"seaice_shoreline",1
175,"seaice_shoreline",1
176,"seaice_shoreline",0.948268106162843
179,"seaice_shoreline",0.484330484330484
180,"seaice_shoreline",0.399309153713299
189,"seaice_shoreline",0.724505327245053
209,"seaice_shoreline",1
210,"seaice_shoreline",0.964597478176528
218,"seaice_shoreline",0.918212395453507
222,"seaice_shoreline",1
223,"seaice_shoreline",0.716930578999544
255,"seaice_shoreline",0.442865600947306
213,"seaice_shoreline",0.988906942832485
